,genre,artist_name,track_name,track_id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
45673,Blues,The Allman Brothers Band,Ramblin' Man,5cfYurP1XKldMBtvBBJiTs,0.462,0.349,288507,0.692,0.00266,0.6666666666666666,0.197,-11.691,0.5,0.0338,179.396,0.0,0.952
45674,Blues,The Allman Brothers Band,Midnight Rider,1hHGUdFaiJHw9hVZGJWYO2,0.209,0.585,180067,0.532,0.00797,0.4166666666666667,0.227,-9.673,0.5,0.0268,94.461,0.0,0.68
45675,Blues,ZZ Top,La Grange - 2005 Remaster,70YvYr2hGlS01bKRIho1HM,0.00249,0.545,230480,0.64,0.0304,0.3333333333333333,0.196,-9.937,0.0,0.224,80.544,0.0,0.606
45676,Blues,The Black Keys,Go,2GuXIMRlaxVLcU0a5jacHw,0.0428,0.478,146597,0.666,0.725,0.6666666666666666,0.336,-7.766,0.5,0.0566,149.974,0.0,0.718
45677,Blues,The Black Keys,Tell Me Lies,2scIG4pnqvCStKHTZiWB0V,0.295,0.436,219891,0.626,0.697,0.0,0.117,-7.612,0.5,0.0361,94.643,0.0,0.409
45678,Blues,Gary Clark Jr.,Come Together,45HAjqRWiNv6mMPw4NvZrU,0.00257,0.447,193714,0.788,1.68e-05,0.0,0.0744,-4.994,0.0,0.0464,80.04,0.0,0.505
45679,Blues,Greta Van Fleet,Black Smoke Rising,32BEasyNQgqXQJKoVa0fUw,0.187,0.372,259893,0.911,0.000199,0.4166666666666667,0.0883,-3.949,0.5,0.0694,200.012,0.0,0.536
45680,Blues,Mountain,Mississippi Queen,4vO9dmzNRqDhFY3jD1a3P7,0.0975,0.58,151293,0.624,0.0,0.75,0.0411,-8.346,0.5,0.0784,139.72,0.0,0.639
45681,Blues,Foghat,Slow Ride - 45 Version,4MYb7NWLwXNDB7bYs3HeX8,0.0202,0.493,232533,0.586,0.00106,0.0,0.102,-13.916,0.5,0.046,113.618,0.0,0.656
45682,Blues,Mungo Jerry,In the Summertime,3RNyGLgSvmVRZ7xKUp8Wgd,0.724,0.754,211880,0.449,0.0,0.3333333333333333,0.162,-14.013,0.5,0.0615,82.751,0.0,0.973
45683,Blues,Bad Company,Feel Like Makin' Love - 2015 Remastered Version,3KPwt1LBpt1jVSHz8GXERo,0.326,0.543,313840,0.529,0.00269,0.4166666666666667,0.709,-9.717,0.5,0.0301,85.126,0.0,0.746
45684,Blues,Steely Dan,Reelin' In The Years,1I7zHEdDx8Ny5RxzYPqsU2,0.133,0.523,277267,0.758,0.0,0.0,0.0952,-9.81,0.5,0.0403,135.437,0.0,0.766
45685,Blues,The Black Keys,Every Little Thing,4l8f1sX5rJyUphT1PfG98v,0.0175,0.525,199784,0.776,0.000247,0.08333333333333333,0.573,-6.385,0.5,0.0477,95.004,0.0,0.263
45686,Blues,Elvin Bishop,Fooled Around And Fell In Love,2hE5Lm5XOHR4t3xlhIFauP,0.0523,0.637,276000,0.619,0.007,0.5833333333333334,0.146,-11.401,0.5,0.0321,113.32,0.2,0.617
45687,Blues,Cream,Sunshine Of Your Love,6FRwDxXsvSasw0y2eDArsz,0.475,0.684,250000,0.481,6.57e-05,0.0,0.118,-12.59,0.5,0.0384,115.078,0.0,0.784
45688,Blues,The Black Keys,Get Yourself Together,4AjBIRQNZDDVB0MrGlQHvB,0.149,0.443,236941,0.868,0.043,0.4166666666666667,0.651,-6.145,0.0,0.0565,157.948,0.0,0.622
45689,Blues,Chuck Berry,Johnny B. Goode,2QfiRTz5Yc8DdShCxG1tB2,0.741,0.534,161560,0.803,6.07e-05,0.5833333333333334,0.307,-9.129,0.5,0.0743,167.983,0.0,0.969
45690,Blues,Steppenwolf,Magic Carpet Ride,4c4jJJoaiY21t2TyRZgdWS,0.142,0.64,271573,0.651,0.28,0.3333333333333333,0.0341,-14.981,0.0,0.0517,111.676,0.0,0.801
45691,Blues,Leon Bridges,Beyond (feat. Luke Combs) - Live,05zt3H2jdG0MA1V6Q2t2Et,0.455,0.619,246947,0.623,0.0,0.25,0.167,-6.33,0.5,0.0328,76.037,0.0,0.309
45692,Blues,Etta James,I'd Rather Go Blind,1kPBT8S2wJFNAyBMnGVZgL,0.689,0.477,156653,0.433,0.000195,0.25,0.151,-6.473,0.0,0.0247,82.52,0.2,0.611
45693,Blues,Ella Fitzgerald,Dream A Little Dream Of Me - Single Version,78MI7mu1LV1k4IA2HzKmHe,0.913,0.443,185160,0.104,0.0,0.08333333333333333,0.191,-17.042,0.5,0.101,76.497,0.0,0.394
45694,Blues,Canned Heat,Going Up The Country,57460SJgSpCXaRJ9YIYHxy,0.806,0.653,171373,0.239,0.0146,0.16666666666666666,0.132,-18.54,0.0,0.0453,80.392,0.0,0.765
45695,Blues,The Raconteurs,"Steady, As She Goes",19iqWNzp5LwEdvntpEK8MP,0.0132,0.524,215267,0.578,0.00921,0.75,0.108,-4.563,0.5,0.12,123.669,0.0,0.537
45696,Blues,Stevie Ray Vaughan,Pride and Joy,1a2iF9XymafjRk56q7oCxo,0.0274,0.427,219587,0.626,0.00395,0.5,0.106,-11.821,0.5,0.0385,126.877,0.0,0.743
45697,Blues,Deep Purple,Smoke on the Water,5SAUIWdZ04OxYfJFDchC7S,0.0983,0.632,342173,0.586,0.581,0.08333333333333333,0.0535,-11.333,0.5,0.0284,114.243,0.0,0.89
45698,Blues,KONGOS,Come with Me Now,2kWowW0k4oFymhkr7LmvzO,0.0311,0.654,211960,0.726,6.35e-05,0.5833333333333334,0.0618,-3.803,0.0,0.0401,103.987,0.0,0.728
45699,Blues,Leon Bridges,Bad Bad News,7FxzgizJRGTQ3fxUqfvljg,0.229,0.781,207307,0.629,0.000536,0.16666666666666666,0.0881,-6.152,0.0,0.0647,111.975,0.0,0.693
45700,Blues,The J. Geils Band,Centerfold,1ynmMEK1fkyiZ6Z6F3ThEt,0.249,0.653,216533,0.677,0.0,0.08333333333333333,0.403,-12.244,0.5,0.0396,114.37,0.0,0.888
45701,Blues,Joe Walsh,Life's Been Good,2wvMC5EyaaYQwBfiwwY2xE,0.25,0.505,536227,0.476,0.00915,0.0,0.113,-12.897,0.5,0.0711,99.31,0.0,0.542
45702,Blues,Eric Clapton,"Tears in Heaven - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",612VcBshQcy4mpB2utGc3H,0.8,0.695,280000,0.336,0.00264,0.75,0.701,-12.999,0.5,0.0313,79.109,0.0,0.422
45703,Blues,Leon Bridges,That Was Yesterday,3gwfEBrFpzEFCZMjw7mqxA,0.926,0.382,230013,0.33,0.000578,0.75,0.0744,-6.182,0.5,0.0435,181.455,0.2,0.3
45704,Blues,Greta Van Fleet,Safari Song,1BfR5GMOgW0peHkPxrwf11,0.176,0.373,234600,0.931,9.12e-06,0.0,0.319,-4.043,0.5,0.0506,175.92,0.0,0.74
45705,Blues,The Band,The Weight - Remastered,0P7DoyGrr4Wp9w5TotEtUC,0.373,0.63,274493,0.551,5.75e-05,0.75,0.103,-9.28,0.5,0.0549,143.868,0.0,0.518
45706,Blues,The Black Keys,Sit Around And Miss You,4yBxXm4dDL00YGdO5G9ubK,0.305,0.536,160502,0.792,0.69,0.0,0.105,-7.217,0.5,0.0305,120.661,0.0,0.706
45707,Blues,Bobby Day,Rockin' Robin,4FlYcJnfkeBpowEHJ72Bmt,0.298,0.541,160080,0.608,0.0,0.4166666666666667,0.234,-13.083,0.5,0.106,171.992,0.0,0.938
