,genre,artist_name,track_name,track_id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
77131,Children’s Music,Marcy Playground,Sex & Candy,5mkGfmJGFZpwK9nA5amOhv,0.238,0.67,173493,0.558,0.0,0.0,0.106,-9.159,0.5,0.0251,80.511,0.0,0.63
77132,Children’s Music,half•alive,still feel.,4EcYqXGZ1MOl7gBLcRO9Ya,0.148,0.779,247438,0.525,0.0,0.5833333333333334,0.0675,-5.756,0.0,0.0487,120.018,0.0,0.698
77133,Children’s Music,Alina Baraz,Floating (feat. Khalid),2vLWF4yFhTHQZVwrPTjH1s,0.81,0.66,174490,0.447,2.15e-06,0.6666666666666666,0.11,-9.026,0.0,0.0482,84.95,0.0,0.578
77134,Children’s Music,H.E.R.,Losing,20E9JE3J8dHNDj9saOeNgu,0.357,0.44,225773,0.31,0.000363,0.3333333333333333,0.108,-13.487,0.0,0.259,172.672,0.2,0.149
77135,Children’s Music,Solange,Jerrod,6ZDQdAeTYt13V67K7LJXDv,0.915,0.409,182107,0.253,0.0278,0.9166666666666666,0.104,-9.88,0.0,0.0363,114.023,0.2,0.218
77136,Children’s Music,The Neighbourhood,Daddy Issues,5E30LdtzQTGqRvNd7l6kG5,0.0678,0.588,260173,0.521,0.149,0.5833333333333334,0.123,-9.461,0.5,0.0329,85.012,0.0,0.337
77137,Children’s Music,Hillsong UNITED,Oceans (Where Feet May Fail),5Mw9bXG1dLNhbjofkVS2oR,0.508,0.262,536000,0.361,0.00268,0.0,0.108,-10.191,0.5,0.0333,126.86,0.0,0.056
77138,Children’s Music,Third Eye Blind,Semi-Charmed Life,42et6fnHCw1HIPSrdPprMl,0.00832,0.64,268360,0.864,0.0,0.4166666666666667,0.123,-6.576,0.5,0.0315,102.026,0.0,0.7
77139,Children’s Music,R.E.M.,Losing My Religion,31AOj9sFz2gM0O3hMARRBx,0.163,0.671,268427,0.849,0.0,0.75,0.0937,-5.03,0.0,0.0284,125.613,0.0,0.829
77140,Children’s Music,MGMT,Electric Feel,3FtYbEfBqAlGO46NUDQSAt,0.0714,0.763,229640,0.807,0.28,0.6666666666666666,0.348,-3.714,0.5,0.035,103.038,0.2,0.559
77141,Children’s Music,Rise Against,Savior,3asFGFY3uLjMDmML1p0tYm,0.00164,0.549,242280,0.93,6.67e-05,0.16666666666666666,0.39,-3.468,0.0,0.0487,112.447,0.0,0.526
77142,Children’s Music,BØRNS,Electric Love,2GiJYvgVaD2HtM8GqD9EgQ,0.00543,0.611,218107,0.797,0.00137,0.8333333333333334,0.26,-7.627,0.0,0.0533,120.041,0.0,0.518
77143,Children’s Music,Hillsong UNITED,So Will I (100 Billion X),1ed3wNCecRIp6SugyR0w2J,0.0462,0.432,411000,0.416,2.01e-06,0.75,0.144,-10.376,0.5,0.0296,127.963,0.0,0.177
77144,Children’s Music,Breaking Benjamin,The Diary of Jane - Single Version,0faXHILILebCGnJBPU6KJJ,5.86e-05,0.391,200547,0.963,0.0689,0.5833333333333334,0.14,-4.378,0.0,0.0773,167.065,0.0,0.364
77145,Children’s Music,H.E.R.,Hard Place,47OqtEbWGkG6eDNGUNCYYB,0.179,0.614,271733,0.719,1.72e-05,0.75,0.163,-4.694,0.5,0.0955,160.075,0.0,0.34
77146,Children’s Music,Jhene Aiko,Sativa,2pg2TiYo9Rb8KeB5JjP7jS,0.315,0.741,276960,0.61,0.0,0.8333333333333334,0.534,-7.34,0.0,0.0512,125.99,0.0,0.72
77147,Children’s Music,Solange,Time (is),6l82XaHZyodfRvNo85Pdqr,0.842,0.493,219960,0.159,0.581,0.08333333333333333,0.162,-11.048,0.5,0.0434,116.074,0.2,0.38
77148,Children’s Music,The Offspring,"You're Gonna Go Far, Kid",6TfBA04WJ3X1d1wXhaCFVT,0.00511,0.546,177827,0.905,0.0,0.08333333333333333,0.211,-3.103,0.5,0.0671,126.12,0.0,0.598
77149,Children’s Music,Semisonic,Closing Time,1A5V1sxyCLpKJezp75tUXn,0.0196,0.484,274160,0.841,1.71e-06,0.4166666666666667,0.148,-5.438,0.5,0.0291,92.124,0.0,0.304
77150,Children’s Music,Mac Ayres,Easy,58dSdjfEYNSxte1aNVxuNf,0.373,0.722,314358,0.282,0.00557,0.16666666666666666,0.147,-7.484,0.5,0.106,91.367,0.0,0.217
77151,Children’s Music,Summer Walker,Session 32,2ktg2oZDyFAX3iY1QNkXl5,0.894,0.574,98027,0.123,0.00111,0.6666666666666666,0.118,-13.959,0.5,0.196,115.431,0.2,0.117
77152,Children’s Music,Wallows,Are You Bored Yet? (feat. Clairo),2iyWlA4yxOs2hWN3x6fa8g,0.156,0.682,178000,0.683,2.32e-05,0.5,0.273,-6.444,0.0,0.0287,120.023,0.0,0.64
77153,Children’s Music,The Goo Goo Dolls,Iris,6vrUTGn5p8IrfTZ0J6sIVM,0.00133,0.291,289907,0.79,5.61e-06,0.25,0.0811,-5.683,0.0,0.0363,155.667,0.2,0.513
77154,Children’s Music,Still Woozy,Goodie Bag,297rZsBEjFw9d0Gl3iBLnd,0.82,0.701,146390,0.529,0.00113,0.4166666666666667,0.249,-12.242,0.0,0.147,138.216,0.0,0.577
77155,Children’s Music,Five Finger Death Punch,Bad Company,6nULLS7CipGMSzgQDxDpd1,0.000595,0.557,262440,0.886,9.84e-05,0.25,0.0904,-4.196,0.0,0.0498,114.025,0.0,0.17
77156,Children’s Music,Incubus,Drive,7nnWIPM5hwE3DaUBkvOIpy,0.0562,0.645,232453,0.792,0.0121,0.3333333333333333,0.119,-7.34,0.0,0.036,90.565,0.0,0.666
77157,Children’s Music,Good Charlotte,The Anthem,0BRHnOFm6sjxN1i9LJrUDu,0.00666,0.494,175093,0.939,0.0,0.6666666666666666,0.139,-3.127,0.5,0.126,177.751,0.0,0.893
77158,Children’s Music,Papa Roach,Last Resort,5W8YXBz9MTIDyrpYaCg2Ky,0.000481,0.589,199907,0.89,0.00082,0.3333333333333333,0.201,-3.719,0.0,0.0603,90.598,0.0,0.692
77159,Children’s Music,System Of A Down,Toxicity,0snQkGI5qnAmohLE7jTsTn,0.000264,0.413,218933,0.873,0.0025,0.5,0.204,-4.151,0.5,0.0535,116.681,0.2,0.481
77160,Children’s Music,Cage The Elephant,Cigarette Daydreams,2tznHmp70DxMyr2XhWLOW0,0.0801,0.635,208760,0.675,0.0,0.0,0.0831,-3.445,0.5,0.0263,113.946,0.0,0.273
77161,Children’s Music,Foo Fighters,The Pretender,7x8dCjCr0x6x2lXKujYD34,0.000917,0.433,269373,0.959,0.0,0.75,0.028,-4.04,0.5,0.0431,172.984,0.0,0.365
77162,Children’s Music,Red Hot Chili Peppers,Otherside,64BbK9SFKH2jk86U3dGj2P,0.00316,0.458,255373,0.795,0.000202,0.08333333333333333,0.0756,-3.265,0.5,0.0574,123.229,0.0,0.513
77163,Children’s Music,Two Feet,I Feel Like I'm Drowning,3aauaXWRgwCMoykMbI0Jq1,0.708,0.717,185520,0.577,0.00428,0.5,0.0899,-5.436,0.5,0.0491,104.927,0.2,0.235
77164,Children’s Music,Nickelback,Rockstar,6n9yCXvLhnYMgJIiIcMu7D,0.0459,0.616,252040,0.91,0.0,0.08333333333333333,0.343,-3.004,0.5,0.0386,144.073,0.0,0.693
77165,Children’s Music,The 1975,TOOTIMETOOTIMETOOTIME,33DzKnwuBE6lfOiADwzd5E,0.209,0.667,207851,0.798,0.015,0.5,0.0972,-5.935,0.5,0.0675,114.981,0.0,0.485
77166,Children’s Music,Rage Against The Machine,Bulls On Parade,0tZ3mElWcr74OOhKEiNz1x,0.0124,0.412,229467,0.919,0.0601,0.16666666666666666,0.424,-7.291,0.5,0.184,166.367,0.0,0.572
77167,Children’s Music,Radiohead,Creep,6b2oQwSGFkzsMtQruIWm2p,0.0102,0.515,238640,0.43,0.000141,0.4166666666666667,0.129,-9.935,0.5,0.0369,91.841,0.0,0.104
77168,Children’s Music,Weezer,Island In The Sun,2MLHyLy5z5l5YRp7momlgw,0.00719,0.654,200307,0.81,0.00251,0.3333333333333333,0.165,-6.26,0.0,0.0288,114.623,0.0,0.661
77169,Children’s Music,American Authors,Best Day Of My Life,5Hroj5K7vLpIG4FNCRIjbP,0.0629,0.673,194240,0.902,0.000174,0.0,0.0552,-2.378,0.5,0.0347,100.016,0.0,0.521
77170,Children’s Music,Solange,Stay Flo,6GCIYIWUBSLontW6divqsw,0.397,0.823,175707,0.558,2.03e-05,0.75,0.0821,-7.119,0.5,0.0278,155.974,0.0,0.674
77171,Children’s Music,Berhana,Grey Luh,1x1BKrrpq7CfOZPBeUsx16,0.597,0.543,261103,0.298,1.49e-06,0.08333333333333333,0.0804,-9.167,0.5,0.0683,125.523,0.0,0.254
77172,Children’s Music,Joji,COME THRU,48x8fBWfyeSMzLl5gbsjr9,0.163,0.66,153169,0.596,0.86,0.08333333333333333,0.109,-8.207,0.5,0.0358,77.026,0.0,0.0757
77173,Children’s Music,Joji,Demons,77UXyXy6qie0sOtLdEIH4A,0.416,0.464,176804,0.378,0.0917,0.0,0.0966,-11.354,0.0,0.143,164.486,0.4,0.037
77174,Children’s Music,Skillet,Feel Invincible,0i8JFpqe9cKwnrcvoNgl1L,0.00045,0.603,229933,0.886,0.0,0.16666666666666666,0.26,-3.777,0.0,0.0837,126.025,0.0,0.395
77175,Children’s Music,The Score,Legend,3SWqGa1J0M7hSBUDM0KePD,0.0136,0.599,189120,0.749,0.000118,0.0,0.0711,-3.275,0.5,0.0279,82.011,0.0,0.488
77176,Children’s Music,Theory of a Deadman,Rx (Medicate),2UZtI2HUyLRzqBjodvcUmY,0.0133,0.639,233173,0.71,0.0,0.6666666666666666,0.118,-7.445,0.5,0.0275,119.989,0.0,0.378
77177,Children’s Music,Red Hot Chili Peppers,Scar Tissue,1G391cbiT3v3Cywg8T7DM1,0.0779,0.595,215907,0.717,0.00274,0.08333333333333333,0.108,-4.803,0.5,0.0295,88.969,0.0,0.547
77178,Children’s Music,Lifehouse,You And Me,0815caqt2Lytro5EIzMufT,0.103,0.456,195493,0.432,0.0,0.4166666666666667,0.176,-7.682,0.5,0.0266,139.909,0.2,0.391
77179,Children’s Music,Red Hot Chili Peppers,Dani California,10Nmj3JCNoMeBQ87uw5j8k,0.017,0.553,283000,0.865,1.05e-05,0.75,0.267,-4.751,0.0,0.0409,96.161,0.0,0.735
77180,Children’s Music,Skillet,Hero,4CbKVDZkYKdv69I4bCaKUq,0.00791,0.533,186813,0.967,0.0,0.6666666666666666,0.336,-2.543,0.5,0.0995,142.018,0.0,0.782
77181,Children’s Music,Breaking Benjamin,I Will Not Bow,2yXyz4NLTZx9CLdXfLTp5E,0.000192,0.543,216733,0.952,7.8e-06,0.5,0.38,-3.65,0.5,0.0668,107.942,0.0,0.591
