,genre,artist_name,track_name,track_id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
9075,Dance,Halsey,Bad At Love,7y9iMe8SOB6z3NoHE2OfXl,0.0604,0.675,181279,0.751,0.0,0.08333333333333333,0.0893,-3.539,0.5,0.0296,118.384,0.0,0.612
9076,Dance,Bruno Mars,Finesse (Remix) [feat. Cardi B],3Vo4wInECJQuz9BIBMOu8i,0.0185,0.704,217289,0.859,0.0,0.16666666666666666,0.0215,-4.877,0.0,0.0996,105.115,0.0,0.926
9077,Dance,Zedd,The Middle,09IStsImFySgyp0pIQdqAc,0.171,0.753,184732,0.657,0.0,0.4166666666666667,0.112,-3.061,0.5,0.0449,107.01,0.0,0.437
9078,Dance,Why Don't We,Big Plans,6Yx181fZzA0YE2EkUsYruq,0.0668,0.693,179930,0.604,0.0,0.25,0.114,-5.279,0.5,0.0427,75.014,0.0,0.651
9079,Dance,5 Seconds of Summer,Lie To Me (feat. Julia Michaels),6GzApXoBQiiAjak3tOQfV3,0.0132,0.611,149878,0.52,0.0,0.08333333333333333,0.105,-5.445,0.5,0.0346,159.927,0.0,0.771
9080,Dance,Shawn Mendes,In My Blood,2QZ7WLBE8h2y1Y5Fb8RYbH,0.0573,0.622,211360,0.712,0.0,0.16666666666666666,0.13,-7.321,0.5,0.066,140.025,0.0,0.487
9081,Dance,Ariana Grande,Into You,2meEiZKWkiN28gITzFwQo5,0.0162,0.623,244453,0.734,1.9e-06,0.75,0.145,-5.95,0.5,0.107,107.853,0.0,0.372
9082,Dance,Selena Gomez,Back To You - From 13 Reasons Why – Season 2 Soundtrack,4hQ6UGyWQIGJmHSo0J88JW,0.0945,0.601,207905,0.724,1.68e-06,0.8333333333333334,0.12,-4.856,0.5,0.0486,102.061,0.0,0.508
9083,Dance,Chris Brown,Undecided,7uiBocndm12aKbsdnQ3Scx,0.172,0.441,187298,0.527,0.0,0.9166666666666666,0.233,-5.318,0.5,0.0966,96.37,0.0,0.589
9084,Dance,Ariana Grande,One Last Time,7xoUc6faLbCqZO6fQEYprd,0.093,0.628,197267,0.593,1.65e-06,0.5,0.096,-5.036,0.5,0.0323,125.026,0.0,0.104
9085,Dance,Julia Michaels,What A Time (feat. Niall Horan),5WtfUKzXircvW8l5aaVZWT,0.662,0.518,173307,0.467,0.0,0.08333333333333333,0.0853,-6.184,0.5,0.0302,132.854,0.0,0.386
9086,Dance,David Guetta,Better When You're Gone,4Tvw0lweq9l2JPQKFbpbBQ,0.0635,0.647,192402,0.795,0.0,0.6666666666666666,0.188,-3.548,0.0,0.0372,127.992,0.0,0.409
9087,Dance,Hailee Steinfeld,Starving,4Ce37cRWvM1vIGGynKcs22,0.378,0.729,181880,0.615,0.0,0.3333333333333333,0.105,-4.238,0.5,0.0647,99.989,0.0,0.508
9088,Dance,Madison Beer,Hurts Like Hell (feat. Offset),3WefHNGtjexZvi66ZEx9u4,0.185,0.704,207109,0.56,0.0,0.6666666666666666,0.0948,-6.791,0.0,0.179,75.003,0.0,0.609
9089,Dance,Dua Lipa,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")",5600nq7TiBraBX2jobyJ3l,0.00579,0.588,182075,0.821,0.000275,0.16666666666666666,0.208,-6.54,0.0,0.216,188.098,0.0,0.509
9090,Dance,Demi Lovato,Sorry Not Sorry,3Du2K5dLzmduCNp6uwuaL0,0.0223,0.702,203760,0.635,0.0,0.25,0.283,-6.917,0.0,0.265,144.004,0.0,0.873
9091,Dance,Ariana Grande,Side To Side,1pKeFVVUOPjFsOABub0OaV,0.0513,0.65,226160,0.736,0.0,0.8333333333333334,0.235,-5.84,0.0,0.229,159.174,0.0,0.612
9092,Dance,Halsey,Without Me (with Juice WRLD),6Zc5f20q7sOe1IC1c1jQvZ,0.351,0.742,228816,0.515,0.0,0.8333333333333334,0.184,-6.103,0.5,0.0747,136.02,0.0,0.452
9093,Dance,Mabel,Don't Call Me Up,5WHTFyqSii0lmT9R21abT8,0.296,0.674,178480,0.881,3.01e-06,0.75,0.0793,-2.853,0.5,0.147,98.994,0.0,0.234
9094,Dance,P!nk,Walk Me Home,7DHApOHsIFo7EyfieArYGE,0.0519,0.652,177391,0.453,0.0,0.6666666666666666,0.179,-6.119,0.5,0.0445,88.038,0.2,0.432
9095,Dance,Shawn Mendes,Lost In Japan,79esEXlqqmq0GPz0xQSZTV,0.255,0.713,201200,0.738,0.0,0.5833333333333334,0.106,-6.784,0.5,0.374,105.027,0.0,0.425
9096,Dance,Galantis,Bones (feat. OneRepublic),1pfgsjmxVZhoZpeDx6POKv,0.00464,0.66,205793,0.788,0.0,0.08333333333333333,0.179,-5.844,0.5,0.0374,120.048,0.0,0.494
9097,Dance,Bruno Mars,Just the Way You Are,7BqBn9nzAq8spo5e7cZ0dJ,0.0151,0.637,220733,0.843,0.0,0.16666666666666666,0.0876,-5.413,0.5,0.0432,109.012,0.0,0.434
9098,Dance,Dua Lipa,IDGAF,76cy1WJvNGJTj78UqeA5zr,0.0403,0.836,217947,0.544,0.0,0.4166666666666667,0.0824,-5.975,0.5,0.0943,97.028,0.0,0.51
9099,Dance,Bazzi,3:15,6pmZMP2ET1OJi5rKfLO8jD,0.385,0.651,167019,0.654,0.0,0.6666666666666666,0.181,-5.481,0.5,0.0466,141.975,0.0,0.539
9100,Dance,Lennon Stella,La Di Da,2YyvWje3cEYyqgYhNUIaBJ,0.195,0.689,209773,0.679,0.00111,0.4166666666666667,0.224,-5.893,0.5,0.0517,149.972,0.0,0.475
9101,Dance,Zedd,365,2XWjPtKdi5sucFYtVav07d,0.339,0.745,181900,0.693,0.0,0.0,0.123,-5.479,0.0,0.034,98.039,0.0,0.248
9102,Dance,Whitney Houston,I Wanna Dance with Somebody (Who Loves Me),2tUBqZG2AbRi7Q0BIrVrEj,0.207,0.709,291293,0.824,0.000307,0.6666666666666666,0.0888,-8.824,0.5,0.0453,118.814,0.0,0.867
9103,Dance,Taylor Swift,Delicate,6NFyWDv5CjfwuzoCkw47Xf,0.216,0.75,232253,0.404,0.000357,0.75,0.0911,-10.178,0.0,0.0682,95.045,0.0,0.0499
